ID,Name,Type,ClassI_Tot,ClassI_Rem,ClassII_Tot,ClassII_Rem,ClassIII_Tot,ClassIII_Rem,Start Day,Start Time,End Day,End Time,Start_Station,Dest_Station
2008,AAA,Super,20,20,50,50,100,100,0,,1,,0001,0003
2058,BBB,Super,30,30,50,50,100,100,5,,6,,0003,0006
2056,CCC,Fast,30,30,60,60,100,100,3,,5,,0001,0007
2064,DDD,Normal,80,80,100,100,500,500,1,,3,,0003,0008
2063,EEE,Slow,120,120,200,200,800,800,3,,7,,0001,0010
2009,FFF,Super,20,20,50,50,100,100,1,,6,,0006,0009
2086,GGG,Fast,30,30,70,70,300,300,4,,5,,0002,0008
2076,HHH,Fast,25,25,80,80,300,300,2,,5,,0001,0009
2064,III,Normal,100,100,150,150,500,500,2,,6,,0002,0010
2053,JJJ,Slow,100,100,200,200,900,900,0,,6,,0001,0010
